x,y,group,time
4.370427971,1.04393363,NIST_A_T0,0
4.377628017,1.0435462,NIST_A_T0,0
4.384828063,1.043224335,NIST_A_T0,0
4.392028109,1.042985916,NIST_A_T0,0
4.399228155,1.042860746,NIST_A_T0,0
4.406428201,1.042854786,NIST_A_T0,0
4.413628247,1.042979956,NIST_A_T0,0
4.420828293,1.043218374,NIST_A_T0,0
4.428028339,1.0435462,NIST_A_T0,0
4.435228385,1.04392767,NIST_A_T0,0
4.442428432,1.0443151,NIST_A_T0,0
4.449628478,1.044666767,NIST_A_T0,0
4.456828524,1.044952869,NIST_A_T0,0
4.46402857,1.045119762,NIST_A_T0,0
4.471228616,1.045155525,NIST_A_T0,0
4.478428662,1.045072079,NIST_A_T0,0
4.485628708,1.044899225,NIST_A_T0,0
4.492828754,1.044672728,NIST_A_T0,0
4.5000288,1.04444623,NIST_A_T0,0
4.507228846,1.044255495,NIST_A_T0,0
4.514428892,1.044124365,NIST_A_T0,0
4.521628938,1.04406476,NIST_A_T0,0
4.528828985,1.044082642,NIST_A_T0,0
4.536029031,1.044160128,NIST_A_T0,0
4.543229077,1.044255495,NIST_A_T0,0
4.550429123,1.0443151,NIST_A_T0,0
4.557629169,1.044285297,NIST_A_T0,0
4.564829215,1.044148207,NIST_A_T0,0
4.572029261,1.043903828,NIST_A_T0,0
4.579229307,1.043558121,NIST_A_T0,0
4.586429353,1.043152809,NIST_A_T0,0
4.593629399,1.042729616,NIST_A_T0,0
4.600829445,1.042348146,NIST_A_T0,0
4.608029491,1.042050123,NIST_A_T0,0
4.615229537,1.04187727,NIST_A_T0,0
4.622429584,1.041823626,NIST_A_T0,0
4.62962963,1.04188323,NIST_A_T0,0
4.636829676,1.042020321,NIST_A_T0,0
4.644029722,1.042181253,NIST_A_T0,0
4.651229768,1.042318344,NIST_A_T0,0
4.658429814,1.04238987,NIST_A_T0,0
4.66562986,1.042366028,NIST_A_T0,0
4.672829906,1.042217016,NIST_A_T0,0
4.680029952,1.041972637,NIST_A_T0,0
4.687229998,1.041674614,NIST_A_T0,0
4.694430044,1.041352749,NIST_A_T0,0
4.70163009,1.041042805,NIST_A_T0,0
4.708830137,1.040774584,NIST_A_T0,0
4.716030183,1.040583849,NIST_A_T0,0
4.723230229,1.040476561,NIST_A_T0,0
4.730430275,1.040458679,NIST_A_T0,0
4.737630321,1.040506363,NIST_A_T0,0
4.744830367,1.040583849,NIST_A_T0,0
4.752030413,1.040679216,NIST_A_T0,0
4.759230459,1.040798426,NIST_A_T0,0
4.766430505,1.040929556,NIST_A_T0,0
4.773630551,1.041072607,NIST_A_T0,0
4.780830597,1.041209698,NIST_A_T0,0
4.788030643,1.041328907,NIST_A_T0,0
4.795230689,1.041424274,NIST_A_T0,0
4.802430736,1.04148984,NIST_A_T0,0
4.809630782,1.04150176,NIST_A_T0,0
4.816830828,1.041448116,NIST_A_T0,0
4.824030874,1.041293144,NIST_A_T0,0
4.83123092,1.041066647,NIST_A_T0,0
4.838430966,1.040792465,NIST_A_T0,0
4.845631012,1.040506363,NIST_A_T0,0
4.852831058,1.040256023,NIST_A_T0,0
4.860031104,1.040071249,NIST_A_T0,0
4.86723115,1.039999723,NIST_A_T0,0
4.874431196,1.040065289,NIST_A_T0,0
4.881631242,1.040267944,NIST_A_T0,0
4.888831289,1.04060173,NIST_A_T0,0
4.896031335,1.041030884,NIST_A_T0,0
4.903231381,1.0414958,NIST_A_T0,0
4.910431427,1.041948795,NIST_A_T0,0
4.917631473,1.042342186,NIST_A_T0,0
4.924831519,1.04264617,NIST_A_T0,0
4.932031565,1.042830944,NIST_A_T0,0
4.939231611,1.042896509,NIST_A_T0,0
4.946431657,1.042854786,NIST_A_T0,0
4.953631703,1.042735577,NIST_A_T0,0
4.960831749,1.042562723,NIST_A_T0,0
4.968031795,1.042360067,NIST_A_T0,0
4.975231841,1.042169333,NIST_A_T0,0
4.982431888,1.0420084,NIST_A_T0,0
4.989631934,1.041889191,NIST_A_T0,0
4.99683198,1.041811705,NIST_A_T0,0
5.004032026,1.041769981,NIST_A_T0,0
5.011232072,1.041769981,NIST_A_T0,0
5.018432118,1.041829586,NIST_A_T0,0
5.025632164,1.041954756,NIST_A_T0,0
5.03283221,1.042151451,NIST_A_T0,0
5.040032256,1.042413712,NIST_A_T0,0
5.047232302,1.042747498,NIST_A_T0,0
5.054432348,1.043128967,NIST_A_T0,0
5.061632394,1.0435462,NIST_A_T0,0
5.068832441,1.043957472,NIST_A_T0,0
5.076032487,1.0443151,NIST_A_T0,0
5.083232533,1.04457736,NIST_A_T0,0
5.090432579,1.044714451,NIST_A_T0,0
5.097632625,1.04470849,NIST_A_T0,0
5.104832671,1.044547558,NIST_A_T0,0
5.112032717,1.044249535,NIST_A_T0,0
5.119232763,1.043820381,NIST_A_T0,0
5.126432809,1.043301821,NIST_A_T0,0
5.133632855,1.042735577,NIST_A_T0,0
5.140832901,1.042169333,NIST_A_T0,0
5.148032947,1.041662693,NIST_A_T0,0
5.155232993,1.041257381,NIST_A_T0,0
5.16243304,1.040995121,NIST_A_T0,0
5.169633086,1.040899754,NIST_A_T0,0
5.176833132,1.040965319,NIST_A_T0,0
5.184033178,1.041185856,NIST_A_T0,0
5.191233224,1.041531563,NIST_A_T0,0
5.19843327,1.041948795,NIST_A_T0,0
5.205633316,1.042371988,NIST_A_T0,0
5.212833362,1.042741537,NIST_A_T0,0
5.220033408,1.043027639,NIST_A_T0,0
5.227233454,1.043188572,NIST_A_T0,0
5.2344335,1.043218374,NIST_A_T0,0
5.241633546,1.043111086,NIST_A_T0,0
5.248833593,1.042878628,NIST_A_T0,0
5.256033639,1.042556763,NIST_A_T0,0
5.263233685,1.042193174,NIST_A_T0,0
5.270433731,1.041859388,NIST_A_T0,0
5.277633777,1.041579247,NIST_A_T0,0
5.284833823,1.041394472,NIST_A_T0,0
5.292033869,1.041305065,NIST_A_T0,0
5.299233915,1.041316986,NIST_A_T0,0
5.306433961,1.041418314,NIST_A_T0,0
5.313634007,1.041579247,NIST_A_T0,0
5.320834053,1.04175806,NIST_A_T0,0
5.328034099,1.041901112,NIST_A_T0,0
5.335234145,1.041978598,NIST_A_T0,0
5.342434192,1.041972637,NIST_A_T0,0
5.349634238,1.041918993,NIST_A_T0,0
5.356834284,1.041817665,NIST_A_T0,0
5.36403433,1.041704416,NIST_A_T0,0
5.371234376,1.041591167,NIST_A_T0,0
5.378434422,1.041507721,NIST_A_T0,0
5.385634468,1.041483879,NIST_A_T0,0
5.392834514,1.041549444,NIST_A_T0,0
5.40003456,1.041704416,NIST_A_T0,0
5.407234606,1.041930914,NIST_A_T0,0
5.414434652,1.042228937,NIST_A_T0,0
5.421634698,1.042568684,NIST_A_T0,0
5.428834745,1.042950153,NIST_A_T0,0
5.436034791,1.043337584,NIST_A_T0,0
5.443234837,1.043707132,NIST_A_T0,0
5.450434883,1.044005156,NIST_A_T0,0
5.457634929,1.044219732,NIST_A_T0,0
5.464834975,1.044350863,NIST_A_T0,0
5.472035021,1.044392586,NIST_A_T0,0
5.479235067,1.044362783,NIST_A_T0,0
5.486435113,1.044291258,NIST_A_T0,0
5.493635159,1.044183969,NIST_A_T0,0
5.500835205,1.044070721,NIST_A_T0,0
5.508035251,1.043981314,NIST_A_T0,0
5.515235298,1.043903828,NIST_A_T0,0
5.522435344,1.043832302,NIST_A_T0,0
5.52963539,1.043754816,NIST_A_T0,0
5.536835436,1.043659449,NIST_A_T0,0
5.544035482,1.043510437,NIST_A_T0,0
5.551235528,1.043319702,NIST_A_T0,0
5.558435574,1.043069363,NIST_A_T0,0
5.56563562,1.042747498,NIST_A_T0,0
5.572835666,1.042383909,NIST_A_T0,0
5.580035712,1.041984558,NIST_A_T0,0
5.587235758,1.041597128,NIST_A_T0,0
5.594435804,1.041257381,NIST_A_T0,0
5.60163585,1.0409832,NIST_A_T0,0
5.608835897,1.040810347,NIST_A_T0,0
5.616035943,1.040738821,NIST_A_T0,0
5.623235989,1.040792465,NIST_A_T0,0
5.630436035,1.040953398,NIST_A_T0,0
5.637636081,1.041209698,NIST_A_T0,0
5.644836127,1.041507721,NIST_A_T0,0
5.652036173,1.041823626,NIST_A_T0,0
5.659236219,1.042109728,NIST_A_T0,0
5.666436265,1.042306423,NIST_A_T0,0
5.673636311,1.04238987,NIST_A_T0,0
5.680836357,1.042336226,NIST_A_T0,0
5.688036403,1.04213357,NIST_A_T0,0
5.69523645,1.041805744,NIST_A_T0,0
5.702436496,1.041388512,NIST_A_T0,0
5.709636542,1.040959358,NIST_A_T0,0
5.716836588,1.040571928,NIST_A_T0,0
5.724036634,1.040309668,NIST_A_T0,0
5.73123668,1.040220261,NIST_A_T0,0
5.738436726,1.040321589,NIST_A_T0,0
5.745636772,1.04059577,NIST_A_T0,0
5.752836818,1.040989161,NIST_A_T0,0
5.760036864,1.041465998,NIST_A_T0,0
5.76723691,1.041930914,NIST_A_T0,0
5.774436956,1.042318344,NIST_A_T0,0
5.781637002,1.042568684,NIST_A_T0,0
5.788837049,1.04265213,NIST_A_T0,0
5.796037095,1.042574644,NIST_A_T0,0
5.803237141,1.042371988,NIST_A_T0,0
5.810437187,1.042091846,NIST_A_T0,0
5.817637233,1.041775942,NIST_A_T0,0
5.824837279,1.041507721,NIST_A_T0,0
5.832037325,1.041322947,NIST_A_T0,0
5.839237371,1.041269302,NIST_A_T0,0
5.846437417,1.041340828,NIST_A_T0,0
5.853637463,1.041507721,NIST_A_T0,0
5.860837509,1.041728258,NIST_A_T0,0
5.868037555,1.041960716,NIST_A_T0,0
5.875237602,1.042151451,NIST_A_T0,0
5.882437648,1.042252779,NIST_A_T0,0
5.889637694,1.042234898,NIST_A_T0,0
5.89683774,1.042091846,NIST_A_T0,0
5.904037786,1.041847467,NIST_A_T0,0
5.911237832,1.041555405,NIST_A_T0,0
5.918437878,1.041269302,NIST_A_T0,0
5.925637924,1.041007042,NIST_A_T0,0
5.93283797,1.040816307,NIST_A_T0,0
5.940038016,1.040709019,NIST_A_T0,0
5.947238062,1.040709019,NIST_A_T0,0
5.954438108,1.040804386,NIST_A_T0,0
5.961638154,1.040971279,NIST_A_T0,0
5.968838201,1.041173935,NIST_A_T0,0
5.976038247,1.041382551,NIST_A_T0,0
5.983238293,1.041573286,NIST_A_T0,0
5.990438339,1.041728258,NIST_A_T0,0
5.997638385,1.041835546,NIST_A_T0,0
6.004838431,1.041889191,NIST_A_T0,0
6.012038477,1.041895151,NIST_A_T0,0
6.019238523,1.041859388,NIST_A_T0,0
6.026438569,1.041781902,NIST_A_T0,0
6.033638615,1.041698456,NIST_A_T0,0
6.040838661,1.041597128,NIST_A_T0,0
6.048038707,1.041513681,NIST_A_T0,0
6.055238754,1.041430235,NIST_A_T0,0
6.0624388,1.041352749,NIST_A_T0,0
6.069638846,1.041281223,NIST_A_T0,0
6.076838892,1.041209698,NIST_A_T0,0
6.084038938,1.041156054,NIST_A_T0,0
6.091238984,1.041138172,NIST_A_T0,0
6.09843903,1.041162014,NIST_A_T0,0
6.105639076,1.041227579,NIST_A_T0,0
6.112839122,1.041340828,NIST_A_T0,0
6.120039168,1.04148984,NIST_A_T0,0
6.127239214,1.041668653,NIST_A_T0,0
6.13443926,1.041865349,NIST_A_T0,0
6.141639306,1.042062044,NIST_A_T0,0
6.148839353,1.042228937,NIST_A_T0,0
6.156039399,1.042371988,NIST_A_T0,0
6.163239445,1.042479277,NIST_A_T0,0
6.170439491,1.042562723,NIST_A_T0,0
6.177639537,1.042622328,NIST_A_T0,0
6.184839583,1.04264617,NIST_A_T0,0
6.192039629,1.042640209,NIST_A_T0,0
6.199239675,1.042580605,NIST_A_T0,0
6.206439721,1.042449474,NIST_A_T0,0
6.213639767,1.042246819,NIST_A_T0,0
6.220839813,1.041978598,NIST_A_T0,0
6.228039859,1.041656733,NIST_A_T0,0
6.235239906,1.041311026,NIST_A_T0,0
6.242439952,1.040965319,NIST_A_T0,0
6.249639998,1.040637493,NIST_A_T0,0
6.256840044,1.040381193,NIST_A_T0,0
6.26404009,1.040220261,NIST_A_T0,0
6.271240136,1.040166616,NIST_A_T0,0
6.278440182,1.040226221,NIST_A_T0,0
6.285640228,1.040399075,NIST_A_T0,0
6.292840274,1.040655375,NIST_A_T0,0
6.30004032,1.040989161,NIST_A_T0,0
6.307240366,1.041352749,NIST_A_T0,0
6.314440412,1.041698456,NIST_A_T0,0
6.321640458,1.041978598,NIST_A_T0,0
6.328840505,1.042151451,NIST_A_T0,0
6.336040551,1.042187214,NIST_A_T0,0
6.343240597,1.042103767,NIST_A_T0,0
6.350440643,1.041907072,NIST_A_T0,0
6.357640689,1.041668653,NIST_A_T0,0
6.364840735,1.041430235,NIST_A_T0,0
6.372040781,1.041257381,NIST_A_T0,0
6.379240827,1.041191816,NIST_A_T0,0
6.386440873,1.0412395,NIST_A_T0,0
6.393640919,1.041388512,NIST_A_T0,0
6.400840965,1.041579247,NIST_A_T0,0
6.408041011,1.04174614,NIST_A_T0,0
6.415241058,1.041847467,NIST_A_T0,0
6.422441104,1.041865349,NIST_A_T0,0
6.42964115,1.041781902,NIST_A_T0,0
6.436841196,1.041668653,NIST_A_T0,0
6.444041242,1.041573286,NIST_A_T0,0
6.451241288,1.041579247,NIST_A_T0,0
6.458441334,1.0417521,NIST_A_T0,0
6.46564138,1.042103767,NIST_A_T0,0
6.472841426,1.042610407,NIST_A_T0,0
6.480041472,1.043224335,NIST_A_T0,0
6.487241518,1.043856144,NIST_A_T0,0
6.494441564,1.044422388,NIST_A_T0,0
6.501641611,1.044845581,NIST_A_T0,0
6.508841657,1.045078039,NIST_A_T0,0
6.516041703,1.045113802,NIST_A_T0,0
6.523241749,1.044994593,NIST_A_T0,0
6.530441795,1.044791937,NIST_A_T0,0
6.537641841,1.044565439,NIST_A_T0,0
6.544841887,1.044374704,NIST_A_T0,0
6.552041933,1.044261456,NIST_A_T0,0
6.559241979,1.044213772,NIST_A_T0,0
6.566442025,1.044231653,NIST_A_T0,0
6.573642071,1.044273376,NIST_A_T0,0
6.580842117,1.044309139,NIST_A_T0,0
6.588042163,1.044297218,NIST_A_T0,0
6.59524221,1.044201851,NIST_A_T0,0
6.602442256,1.044017076,NIST_A_T0,0
6.609642302,1.043736935,NIST_A_T0,0
6.616842348,1.043403149,NIST_A_T0,0
6.624042394,1.043027639,NIST_A_T0,0
6.63124244,1.042634249,NIST_A_T0,0
6.638442486,1.042246819,NIST_A_T0,0
6.645642532,1.041895151,NIST_A_T0,0
6.652842578,1.04162097,NIST_A_T0,0
6.660042624,1.041477919,NIST_A_T0,0
6.66724267,1.0414958,NIST_A_T0,0
6.674442716,1.041680574,NIST_A_T0,0
6.681642763,1.042032242,NIST_A_T0,0
6.688842809,1.04252696,NIST_A_T0,0
6.696042855,1.043111086,NIST_A_T0,0
6.703242901,1.043725014,NIST_A_T0,0
6.710442947,1.044297218,NIST_A_T0,0
6.717642993,1.044774055,NIST_A_T0,0
6.724843039,1.045125723,NIST_A_T0,0
6.732043085,1.045328379,NIST_A_T0,0
6.739243131,1.045411825,NIST_A_T0,0
6.746443177,1.045405865,NIST_A_T0,0
6.753643223,1.0453403,NIST_A_T0,0
6.760843269,1.045244932,NIST_A_T0,0
6.768043315,1.045131683,NIST_A_T0,0
6.775243362,1.044994593,NIST_A_T0,0
6.782443408,1.04483366,NIST_A_T0,0
6.789643454,1.044636965,NIST_A_T0,0
6.7968435,1.044398546,NIST_A_T0,0
6.804043546,1.044136286,NIST_A_T0,0
6.811243592,1.043862104,NIST_A_T0,0
6.818443638,1.043617725,NIST_A_T0,0
6.825643684,1.043438911,NIST_A_T0,0
6.83284373,1.043349504,NIST_A_T0,0
6.840043776,1.043349504,NIST_A_T0,0
6.847243822,1.043432951,NIST_A_T0,0
6.854443868,1.043558121,NIST_A_T0,0
6.861643915,1.04368329,NIST_A_T0,0
6.868843961,1.043772697,NIST_A_T0,0
6.876044007,1.04380846,NIST_A_T0,0
6.883244053,1.043790579,NIST_A_T0,0
6.890444099,1.043736935,NIST_A_T0,0
6.897644145,1.04367733,NIST_A_T0,0
6.904844191,1.043665409,NIST_A_T0,0
6.912044237,1.043713093,NIST_A_T0,0
6.919244283,1.043862104,NIST_A_T0,0
6.926444329,1.044094563,NIST_A_T0,0
6.933644375,1.044374704,NIST_A_T0,0
6.940844421,1.044672728,NIST_A_T0,0
6.948044467,1.044940948,NIST_A_T0,0
6.955244514,1.045149565,NIST_A_T0,0
6.96244456,1.045262814,NIST_A_T0,0
6.969644606,1.045286655,NIST_A_T0,0
6.976844652,1.04521513,NIST_A_T0,0
6.984044698,1.045078039,NIST_A_T0,0
6.991244744,1.044923067,NIST_A_T0,0
6.99844479,1.044768095,NIST_A_T0,0
7.005644836,1.044642925,NIST_A_T0,0
7.012844882,1.044541597,NIST_A_T0,0
7.020044928,1.044476032,NIST_A_T0,0
7.027244974,1.044458151,NIST_A_T0,0
7.03444502,1.044470072,NIST_A_T0,0
7.041645067,1.044493914,NIST_A_T0,0
7.048845113,1.044493914,NIST_A_T0,0
7.056045159,1.04444623,NIST_A_T0,0
7.063245205,1.044344902,NIST_A_T0,0
7.070445251,1.044178009,NIST_A_T0,0
7.077645297,1.043969393,NIST_A_T0,0
7.084845343,1.043707132,NIST_A_T0,0
7.092045389,1.043426991,NIST_A_T0,0
7.099245435,1.04315877,NIST_A_T0,0
7.106445481,1.042950153,NIST_A_T0,0
7.113645527,1.042836905,NIST_A_T0,0
7.120845573,1.042854786,NIST_A_T0,0
7.128045619,1.042985916,NIST_A_T0,0
7.135245666,1.043236256,NIST_A_T0,0
7.142445712,1.043576002,NIST_A_T0,0
7.149645758,1.043969393,NIST_A_T0,0
7.156845804,1.044380665,NIST_A_T0,0
7.16404585,1.044762135,NIST_A_T0,0
7.171245896,1.04508996,NIST_A_T0,0
7.178445942,1.045328379,NIST_A_T0,0
7.185645988,1.045501232,NIST_A_T0,0
7.192846034,1.0455966,NIST_A_T0,0
7.20004608,1.045656204,NIST_A_T0,0
7.207246126,1.045697927,NIST_A_T0,0
7.214446172,1.045745611,NIST_A_T0,0
7.221646219,1.045823097,NIST_A_T0,0
7.228846265,1.045936346,NIST_A_T0,0
7.236046311,1.046073437,NIST_A_T0,0
7.243246357,1.046210527,NIST_A_T0,0
7.250446403,1.046335697,NIST_A_T0,0
7.257646449,1.046442986,NIST_A_T0,0
7.264846495,1.046514511,NIST_A_T0,0
7.272046541,1.046544313,NIST_A_T0,0
7.279246587,1.046532393,NIST_A_T0,0
7.286446633,1.04650259,NIST_A_T0,0
7.293646679,1.046454906,NIST_A_T0,0
7.300846725,1.046425104,NIST_A_T0,0
7.308046771,1.046425104,NIST_A_T0,0
7.315246818,1.046490669,NIST_A_T0,0
7.322446864,1.046591997,NIST_A_T0,0
7.32964691,1.04675889,NIST_A_T0,0
7.336846956,1.046961546,NIST_A_T0,0
7.344047002,1.047188044,NIST_A_T0,0
7.351247048,1.047426462,NIST_A_T0,0
7.358447094,1.047641039,NIST_A_T0,0
7.36564714,1.047790051,NIST_A_T0,0
7.372847186,1.047849655,NIST_A_T0,0
7.380047232,1.047790051,NIST_A_T0,0
7.387247278,1.047623158,NIST_A_T0,0
7.394447324,1.047372818,NIST_A_T0,0
7.401647371,1.047068834,NIST_A_T0,0
7.408847417,1.046741009,NIST_A_T0,0
7.416047463,1.046431065,NIST_A_T0,0
7.423247509,1.046186686,NIST_A_T0,0
7.430447555,1.046043634,NIST_A_T0,0
7.437647601,1.046013832,NIST_A_T0,0
7.444847647,1.04611516,NIST_A_T0,0
7.452047693,1.046299934,NIST_A_T0,0
7.459247739,1.046526432,NIST_A_T0,0
7.466447785,1.046770811,NIST_A_T0,0
7.473647831,1.046979427,NIST_A_T0,0
7.480847877,1.047122478,NIST_A_T0,0
7.488047924,1.047176123,NIST_A_T0,0
7.49524797,1.047104597,NIST_A_T0,0
7.502448016,1.046931744,NIST_A_T0,0
7.509648062,1.046675444,NIST_A_T0,0
7.516848108,1.04637742,NIST_A_T0,0
7.524048154,1.046091318,NIST_A_T0,0
7.5312482,1.045846939,NIST_A_T0,0
7.538448246,1.045691967,NIST_A_T0,0
7.545648292,1.045662165,NIST_A_T0,0
7.552848338,1.045775414,NIST_A_T0,0
7.560048384,1.046049595,NIST_A_T0,0
7.56724843,1.046460867,NIST_A_T0,0
7.574448476,1.046997309,NIST_A_T0,0
7.581648523,1.047676802,NIST_A_T0,0
7.588848569,1.048499346,NIST_A_T0,0
7.596048615,1.049482822,NIST_A_T0,0
7.603248661,1.050633192,NIST_A_T0,0
7.610448707,1.05202198,NIST_A_T0,0
7.617648753,1.053756475,NIST_A_T0,0
7.624848799,1.056045294,NIST_A_T0,0
7.632048845,1.0592103,NIST_A_T0,0
7.639248891,1.063627005,NIST_A_T0,0
7.646448937,1.069718599,NIST_A_T0,0
7.653648983,1.077800989,NIST_A_T0,0
7.660849029,1.088011265,NIST_A_T0,0
7.668049076,1.100188494,NIST_A_T0,0
7.675249122,1.113820076,NIST_A_T0,0
7.682449168,1.128083467,NIST_A_T0,0
7.689649214,1.141911745,NIST_A_T0,0
7.69684926,1.154124737,NIST_A_T0,0
7.704049306,1.163685322,NIST_A_T0,0
7.711249352,1.169812679,NIST_A_T0,0
7.718449398,1.172214746,NIST_A_T0,0
7.725649444,1.171064377,NIST_A_T0,0
7.73284949,1.166945696,NIST_A_T0,0
7.740049536,1.160699129,NIST_A_T0,0
7.747249582,1.153296232,NIST_A_T0,0
7.754449628,1.145654917,NIST_A_T0,0
7.761649675,1.138520241,NIST_A_T0,0
7.768849721,1.132363081,NIST_A_T0,0
7.776049767,1.127374172,NIST_A_T0,0
7.783249813,1.12349987,NIST_A_T0,0
7.790449859,1.12054944,NIST_A_T0,0
7.797649905,1.118302345,NIST_A_T0,0
7.804849951,1.116532087,NIST_A_T0,0
7.812049997,1.115047932,NIST_A_T0,0
7.819250043,1.113718748,NIST_A_T0,0
7.826450089,1.112431288,NIST_A_T0,0
7.833650135,1.111108065,NIST_A_T0,0
7.840850181,1.109713316,NIST_A_T0,0
7.848050228,1.108217239,NIST_A_T0,0
7.855250274,1.106619835,NIST_A_T0,0
7.86245032,1.104938984,NIST_A_T0,0
7.869650366,1.103210449,NIST_A_T0,0
7.876850412,1.101464033,NIST_A_T0,0
7.884050458,1.09975934,NIST_A_T0,0
7.891250504,1.098108292,NIST_A_T0,0
7.89845055,1.096534729,NIST_A_T0,0
7.905650596,1.095038652,NIST_A_T0,0
7.912850642,1.093584299,NIST_A_T0,0
7.920050688,1.092141867,NIST_A_T0,0
7.927250734,1.090693474,NIST_A_T0,0
7.93445078,1.0892272,NIST_A_T0,0
7.941650827,1.087754965,NIST_A_T0,0
7.948850873,1.08628273,NIST_A_T0,0
7.956050919,1.084840298,NIST_A_T0,0
7.963250965,1.083451509,NIST_A_T0,0
7.970451011,1.082140207,NIST_A_T0,0
7.977651057,1.080930233,NIST_A_T0,0
7.984851103,1.079833508,NIST_A_T0,0
7.992051149,1.078861952,NIST_A_T0,0
7.999251195,1.078015566,NIST_A_T0,0
8.006451241,1.077288389,NIST_A_T0,0
8.013651287,1.076686382,NIST_A_T0,0
8.020851333,1.076197624,NIST_A_T0,0
8.02805138,1.075828075,NIST_A_T0,0
8.035251426,1.075547934,NIST_A_T0,0
8.042451472,1.075333357,NIST_A_T0,0
8.049651518,1.075148582,NIST_A_T0,0
8.056851564,1.074957848,NIST_A_T0,0
8.06405161,1.074755192,NIST_A_T0,0
8.071251656,1.074516773,NIST_A_T0,0
8.078451702,1.074254513,NIST_A_T0,0
8.085651748,1.07396245,NIST_A_T0,0
8.092851794,1.073658466,NIST_A_T0,0
8.10005184,1.073360443,NIST_A_T0,0
8.107251886,1.073080301,NIST_A_T0,0
8.114451932,1.072835922,NIST_A_T0,0
8.121651979,1.072627306,NIST_A_T0,0
8.128852025,1.072466373,NIST_A_T0,0
8.136052071,1.072347164,NIST_A_T0,0
8.143252117,1.072281599,NIST_A_T0,0
8.150452163,1.072257757,NIST_A_T0,0
8.157652209,1.072281599,NIST_A_T0,0
8.164852255,1.072329283,NIST_A_T0,0
8.172052301,1.072371006,NIST_A_T0,0
8.179252347,1.072400808,NIST_A_T0,0
8.186452393,1.072388887,NIST_A_T0,0
8.193652439,1.072353125,NIST_A_T0,0
8.200852485,1.072311401,NIST_A_T0,0
8.208052532,1.07229352,NIST_A_T0,0
8.215252578,1.072317362,NIST_A_T0,0
8.222452624,1.072400808,NIST_A_T0,0
8.22965267,1.072567701,NIST_A_T0,0
8.236852716,1.072782278,NIST_A_T0,0
8.244052762,1.073044538,NIST_A_T0,0
8.251252808,1.07332468,NIST_A_T0,0
8.258452854,1.07358098,NIST_A_T0,0
8.2656529,1.073789597,NIST_A_T0,0
8.272852946,1.073944569,NIST_A_T0,0
8.280052992,1.074051857,NIST_A_T0,0
8.287253038,1.074141264,NIST_A_T0,0
8.294453084,1.074248552,NIST_A_T0,0
8.301653131,1.074355841,NIST_A_T0,0
8.308853177,1.074498892,NIST_A_T0,0
8.316053223,1.074647903,NIST_A_T0,0
8.323253269,1.074796915,NIST_A_T0,0
8.330453315,1.074939966,NIST_A_T0,0
8.337653361,1.075065136,NIST_A_T0,0
8.344853407,1.075148582,NIST_A_T0,0
8.352053453,1.075166464,NIST_A_T0,0
8.359253499,1.075130701,NIST_A_T0,0
8.366453545,1.075041294,NIST_A_T0,0
8.373653591,1.074916124,NIST_A_T0,0
8.380853637,1.074761152,NIST_A_T0,0
8.388053684,1.074594259,NIST_A_T0,0
8.39525373,1.074397564,NIST_A_T0,0
8.402453776,1.074171066,NIST_A_T0,0
8.409653822,1.073902845,NIST_A_T0,0
8.416853868,1.073592901,NIST_A_T0,0
8.424053914,1.073235273,NIST_A_T0,0
8.43125396,1.07280612,NIST_A_T0,0
8.438454006,1.072305441,NIST_A_T0,0
8.445654052,1.071733236,NIST_A_T0,0
8.452854098,1.071131229,NIST_A_T0,0
8.460054144,1.070547104,NIST_A_T0,0
8.46725419,1.070010662,NIST_A_T0,0
8.474454237,1.069539785,NIST_A_T0,0
8.481654283,1.069146395,NIST_A_T0,0
8.488854329,1.068836451,NIST_A_T0,0
8.496054375,1.068609953,NIST_A_T0,0
8.503254421,1.068466902,NIST_A_T0,0
8.510454467,1.068359613,NIST_A_T0,0
8.517654513,1.068252325,NIST_A_T0,0
8.524854559,1.068127155,NIST_A_T0,0
8.532054605,1.067978144,NIST_A_T0,0
8.539254651,1.067793369,NIST_A_T0,0
8.546454697,1.067572832,NIST_A_T0,0
8.553654743,1.067304611,NIST_A_T0,0
8.560854789,1.066964865,NIST_A_T0,0
8.568054836,1.066553593,NIST_A_T0,0
8.575254882,1.066070795,NIST_A_T0,0
8.582454928,1.065516472,NIST_A_T0,0
8.589654974,1.064914465,NIST_A_T0,0
8.59685502,1.064312458,NIST_A_T0,0
8.604055066,1.063734293,NIST_A_T0,0
8.611255112,1.063221693,NIST_A_T0,0
8.618455158,1.062804461,NIST_A_T0,0
8.625655204,1.062524319,NIST_A_T0,0
8.63285525,1.062381268,NIST_A_T0,0
8.640055296,1.062357426,NIST_A_T0,0
8.647255342,1.062422991,NIST_A_T0,0
8.654455389,1.062530279,NIST_A_T0,0
8.661655435,1.06267333,NIST_A_T0,0
8.668855481,1.062816381,NIST_A_T0,0
8.676055527,1.062965393,NIST_A_T0,0
8.683255573,1.063102484,NIST_A_T0,0
8.690455619,1.063239574,NIST_A_T0,0
8.697655665,1.063388586,NIST_A_T0,0
8.704855711,1.0635674,NIST_A_T0,0
8.712055757,1.063781977,NIST_A_T0,0
8.719255803,1.064026356,NIST_A_T0,0
8.726455849,1.064276695,NIST_A_T0,0
8.733655895,1.064497232,NIST_A_T0,0
8.740855941,1.064676046,NIST_A_T0,0
